1000006684180|550487.613078|4183583.58906|29.339|259.809516|0.71473|-1.050902|0.021|2011-02-08 22:34:16.440000+00:00|87.5024|10
1000006684181|550476.561135|4183582.16367|29.582|263.357783|0.4768|-0.647784|0.02|2011-02-08 22:34:17.630000+00:00|78.3668|10
1000006684182|550465.275461|4183581.22261|29.81|265.146647|-0.1216|0.506557|0.019|2011-02-08 22:34:18.820000+00:00|90.2524|10
1000006684183|550455.286336|4183580.46032|30.01|264.037058|-0.536069|1.305194|0.018|2011-02-08 22:34:20.230000+00:00|95.2554|10
1000006684184|550447.926484|4183579.74218|30.152|263.004437|0.237625|1.890123|0.014|2011-02-08 22:34:36.230000+00:00|99.6755|10
1000006684185|550437.55195|4183578.12562|30.307|257.732451|0.125218|1.376816|0.021|2011-02-08 22:34:58.630000+00:00|130.439|10
1000006684186|550427.776778|4183575.85188|30.453|246.715463|0.4825|1.248454|0.023|2011-02-08 22:35:01.630000+00:00|127.055|10
1000006639385|549523.399212|4183528.23338|16.383|81.709138|-2.591144|1.366423|0.022|2011-02-10 00:04:34.230000+00:00|100.42|10
1000006639386|549532.853264|4183532.00743|16.267|37.207181|-0.809828|1.791116|0.024|2011-02-10 00:04:37.630000+00:00|81.27|10
1000006639387|549534.405282|4183542.25965|16.056|354.29031|-1.292033|2.352797|0.026|2011-02-10 00:04:39.630000+00:00|112.39|10
1000006639388|549532.710847|4183552.4085|15.896|347.881833|-1.774446|1.461056|0.028|2011-02-10 00:04:41.230000+00:00|89.746|10
1000006639389|549530.53975|4183562.69012|15.662|348.173445|-1.850967|0.478375|0.03|2011-02-10 00:04:42.830000+00:00|90.0838|10
1000006639390|549528.926451|4183573.02223|15.409|355.909238|-2.487457|-0.274125|0.031|2011-02-10 00:04:44.640000+00:00|88.2105|10
1000006639391|549531.994081|4183582.53168|15.097|46.690581|-0.953471|-2.804197|0.032|2011-02-10 00:04:47.240000+00:00|109.096|10
1000006639392|549541.515107|4183585.55291|15.254|80.82332|0.190034|-1.314409|0.032|2011-02-10 00:04:50.050000+00:00|105.208|10
1000006639393|549551.479936|4183586.74751|15.396|82.938771|0.8283|0.802448|0.031|2011-02-10 00:04:54.040000+00:00|111.235|10
1000006639394|549561.785079|4183588.37476|15.63|78.6769|0.540738|1.235105|0.029|2011-02-10 00:04:57.640000+00:00|100.65|10
1000006639395|549571.485457|4183590.29497|15.782|79.149022|0.534543|0.50969|0.028|2011-02-10 00:05:00.630000+00:00|98.1169|10
1000006639396|549581.754983|4183591.98735|15.991|80.598297|0.477878|0.589992|0.026|2011-02-10 00:05:04.060000+00:00|102.366|10
1000006639397|549592.062419|4183593.58265|16.173|80.388474|0.270712|1.082441|0.024|2011-02-10 00:05:07.250000+00:00|91.5437|10
1000006639398|549602.475693|4183595.20462|16.246|80.02659|-1.119597|2.449328|0.023|2011-02-10 00:05:10.240000+00:00|94.6479|10
1000006639399|549612.631581|4183597.02248|16.148|79.735677|-1.155679|0.733411|0.022|2011-02-10 00:05:12.830000+00:00|94.3984|10
1000006639400|549622.921927|4183598.8074|16.04|79.630913|-1.136111|0.847983|0.023|2011-02-10 00:05:15.430000+00:00|92.4933|10
1000006639401|549632.790279|4183600.54989|15.926|79.554411|-1.318194|0.640692|0.024|2011-02-10 00:05:18.430000+00:00|104.937|10
1000006639402|549643.159434|4183602.46273|15.817|79.410028|-1.078333|-0.709047|0.024|2011-02-10 00:05:21.430000+00:00|114.611|10
1000006639403|549652.538105|4183604.203|15.764|79.014906|-1.56479|-0.820538|0.023|2011-02-10 00:05:29.050000+00:00|113.284|10
1000006639404|549661.452529|4183605.89958|15.665|81.057881|-1.505915|-2.057886|0.021|2011-02-10 00:05:38.630000+00:00|96.5016|10
1000006639405|549927.388518|4183757.73179|16.326|260.688304|-0.23937|0.787143|0.068|2011-02-10 00:07:29.430000+00:00|102.062|10
1000006639406|549915.284348|4183755.89229|16.198|260.774425|-0.63299|1.214766|0.074|2011-02-10 00:07:30.830000+00:00|96.5992|10
1000006639407|549905.156388|4183754.31657|16.094|260.457775|-0.53024|0.974124|0.078|2011-02-10 00:07:31.830000+00:00|100.62|10
1000006639408|549894.313649|4183752.65044|15.988|260.468469|-1.387868|1.731947|0.082|2011-02-10 00:07:32.840000+00:00|102.37|10
1000006639409|549883.477364|4183750.9354|15.85|260.318668|-0.491046|1.629038|0.085|2011-02-10 00:07:33.830000+00:00|103.49|10
1000006639410|549872.305572|4183749.15959|15.751|260.25883|-1.198835|1.785026|0.089|2011-02-10 00:07:34.830000+00:00|109.953|10
1000006639411|549860.885384|4183747.34533|15.648|260.235101|-0.988996|1.714866|0.092|2011-02-10 00:07:35.840000+00:00|105.336|10
1000006639412|549849.63991|4183745.55227|15.575|260.126015|-1.019481|2.075517|0.095|2011-02-10 00:07:36.830000+00:00|100.069|10
1000006639413|549838.407609|4183743.76395|15.477|259.720136|-1.253929|2.751911|0.097|2011-02-10 00:07:37.830000+00:00|102.295|10
1000006639414|549827.727247|4183741.9139|15.389|259.01472|-1.429546|2.965637|0.1|2011-02-10 00:07:38.840000+00:00|125.249|10
1000006639415|549817.352282|4183739.99262|15.344|258.541766|-1.639411|2.472104|0.102|2011-02-10 00:07:40.060000+00:00|123.875|10
1000006639416|549808.592936|4183738.31809|15.343|257.972357|-0.643763|2.648652|0.104|2011-02-10 00:07:42.230000+00:00|110.106|10
1000006639417|549786.028114|4183733.61923|15.366|257.983953|-0.374113|1.142616|0.102|2011-02-10 00:07:46.830000+00:00|120.359|10
1000006639418|549774.50071|4183731.30102|15.239|257.914883|-1.100429|0.89594|0.099|2011-02-10 00:07:48.040000+00:00|110.691|10
1000006639419|549762.793978|4183728.87827|15.104|257.69624|-1.107017|0.393034|0.097|2011-02-10 00:07:49.230000+00:00|107.966|10
1000006639420|549752.759537|4183726.80894|14.963|257.889934|-1.631213|0.332481|0.094|2011-02-10 00:07:50.230000+00:00|118.395|10
1000006639421|549742.843991|4183724.90671|14.818|259.143578|-1.292408|0.228671|0.09|2011-02-10 00:07:51.230000+00:00|105.028|10
1000006639422|549731.055326|4183722.98571|14.648|261.302587|-1.568491|-0.089771|0.086|2011-02-10 00:07:52.440000+00:00|98.7924|10
1000006639423|549719.754785|4183721.59805|14.459|262.965492|-0.856741|0.399578|0.081|2011-02-10 00:07:53.630000+00:00|91.7316|10
1000006639424|549708.551531|4183720.35513|14.347|262.048793|-1.176764|1.298695|0.075|2011-02-10 00:07:54.830000+00:00|91.1255|10
1000006639425|549697.617736|4183718.94207|14.158|261.759377|-1.594773|1.783133|0.069|2011-02-10 00:07:56.050000+00:00|89.879|10
1000006639426|549687.764882|4183717.57474|13.977|260.966349|-1.749123|1.568984|0.063|2011-02-10 00:07:57.230000+00:00|99.8561|10
1000006639427|549677.724959|4183715.92698|13.846|259.443322|-1.785393|0.835792|0.056|2011-02-10 00:07:58.630000+00:00|105.895|10
1000006639428|549667.782449|4183714.02408|13.725|257.550613|-1.329389|0.671753|0.037|2011-02-10 00:08:00.830000+00:00|104.125|10
1000006639429|549638.114589|4183709.0903|13.647|260.561665|-0.095677|0.812363|0.033|2011-02-10 00:08:29.230000+00:00|92.4463|10
1000006639430|549627.859321|4183707.48306|13.647|260.031586|-0.141581|1.695818|0.033|2011-02-10 00:08:30.440000+00:00|90.8682|10
1000006639431|549617.072121|4183705.81567|13.62|260.190529|-0.669683|2.5427|0.033|2011-02-10 00:08:31.650000+00:00|85.04|10
1000006639432|549606.13539|4183703.93488|13.585|259.277143|0.033338|1.511758|0.032|2011-02-10 00:08:32.830000+00:00|94.8138|10
1000006639433|549594.735778|4183701.88682|13.627|259.643171|0.153071|1.058034|0.032|2011-02-10 00:08:34.040000+00:00|103.597|10
1000006639434|549583.271936|4183700.05053|13.643|260.527463|-0.017836|1.027088|0.031|2011-02-10 00:08:35.230000+00:00|95.4994|10
1000006639435|549571.320887|4183698.28535|13.635|260.327554|-0.426161|2.202185|0.031|2011-02-10 00:08:36.430000+00:00|94.5704|10
1000006639436|549561.302632|4183696.6726|13.583|259.652383|-0.732139|2.600259|0.031|2011-02-10 00:08:37.430000+00:00|92.1911|10
1000006639437|549551.361323|4183694.9718|13.571|259.292246|-0.796562|2.271041|0.031|2011-02-10 00:08:38.430000+00:00|84.6149|10
1000006639438|549540.423211|4183692.83312|13.579|259.188608|-0.605116|0.605326|0.031|2011-02-10 00:08:39.630000+00:00|104.882|10
1000006639439|549529.67122|4183691.24904|13.597|261.55269|-1.079613|1.513099|0.031|2011-02-10 00:08:41.040000+00:00|110.614|10
1000006639440|549520.998514|4183690.02401|13.549|261.130827|-0.569576|1.153227|0.03|2011-02-10 00:08:46.440000+00:00|110.491|10
1000006639441|549511.994795|4183691.0932|13.595|307.037277|0.060767|-0.232576|0.031|2011-02-10 00:08:57.630000+00:00|96.9674|10
1000006639442|549507.899666|4183700.77012|13.484|350.745392|-2.174183|-0.308597|0.031|2011-02-10 00:09:00.080000+00:00|85.465|10
1000006639443|549507.786626|4183710.7358|13.241|11.30494|-1.775027|0.213236|0.027|2011-02-10 00:09:07.040000+00:00|94.382|10
1000006639444|549509.43873|4183721.16501|13.114|10.579872|0.758592|0.455487|0.023|2011-02-10 00:09:12.430000+00:00|95.6074|10
1000006639445|549570.235186|4183740.02756|13.303|79.91014|-0.495018|0.905544|0.019|2011-02-10 00:09:19.430000+00:00|122.288|10
1000006639446|549580.174393|4183741.67322|13.307|79.989506|-0.717859|0.975176|0.019|2011-02-10 00:09:20.230000+00:00|100.95|10
1000006639447|549592.34456|4183743.67826|13.299|79.944073|-0.856884|1.00691|0.019|2011-02-10 00:09:21.230000+00:00|92.8962|10
1000006639448|549603.545924|4183745.49475|13.302|80.284559|-1.023082|1.323436|0.019|2011-02-10 00:09:22.230000+00:00|88.9986|10
1000006639449|549613.316171|4183747.05262|13.303|80.324992|-1.160495|0.955463|0.019|2011-02-10 00:09:23.240000+00:00|91.1423|10
1000006639450|549623.606488|4183748.73803|13.296|79.831711|-1.269603|0.759779|0.02|2011-02-10 00:09:24.630000+00:00|89.6985|10
1000006639451|549631.340175|4183750.05042|13.272|78.742794|-0.652745|1.417357|0.018|2011-02-10 00:09:37.230000+00:00|90.3677|10
1000006639452|549642.842994|4183752.05279|13.318|80.33726|0.38918|1.347855|0.019|2011-02-10 00:09:57.040000+00:00|88.6731|10
1000006639453|549654.720553|4183753.98888|13.343|79.542683|0.720947|1.185678|0.019|2011-02-10 00:09:58.430000+00:00|107.838|10
1000006639454|549665.572108|4183755.83466|13.434|79.968107|0.843997|1.102656|0.019|2011-02-10 00:09:59.440000+00:00|115.594|10
1000006639455|549677.314368|4183757.75138|13.586|79.785995|0.560139|1.4024|0.019|2011-02-10 00:10:00.430000+00:00|100.577|10
1000006639456|549689.623404|4183759.7879|13.773|80.304447|0.567435|1.136803|0.02|2011-02-10 00:10:01.430000+00:00|87.8454|10
1000006639457|549699.675087|4183761.34497|13.912|80.483647|0.478376|1.304754|0.02|2011-02-10 00:10:02.230000+00:00|87.7868|10
1000006639458|549709.945435|4183762.99326|14.057|79.85405|0.490286|1.257966|0.02|2011-02-10 00:10:03.040000+00:00|92.3106|10
1000006639459|549720.019023|4183764.74141|14.199|79.34141|0.573441|0.898265|0.021|2011-02-10 00:10:03.830000+00:00|92.9601|10
1000006639460|549730.441905|4183766.5841|14.344|79.221105|0.475609|0.951761|0.021|2011-02-10 00:10:04.650000+00:00|91.8202|10
1000006639461|549950.12715|4183653.52777|17.969|247.696827|0.535097|-0.143943|0.059|2011-02-10 00:10:48.630000+00:00|118.152|10
1000006639462|549939.152218|4183650.97765|17.979|260.577553|-0.355298|0.841895|0.06|2011-02-10 00:10:50.420000+00:00|119.567|10
1000006639463|549928.030138|4183649.67968|17.927|262.001831|-0.186615|2.639104|0.059|2011-02-10 00:10:51.830000+00:00|123.125|10
1000006639464|549917.352195|4183648.05209|17.892|259.95033|-0.662537|1.888082|0.058|2011-02-10 00:10:53.050000+00:00|116.991|10
1000006639465|549906.933938|4183646.24096|17.854|259.64949|-0.191434|1.019368|0.057|2011-02-10 00:10:54.220000+00:00|100.735|10
1000006639466|549895.938232|4183644.38347|17.889|259.640978|-0.526279|1.522398|0.056|2011-02-10 00:10:55.420000+00:00|102.147|10
1000006639467|549884.967052|4183642.50261|17.862|259.934168|-0.696208|1.263733|0.054|2011-02-10 00:10:56.620000+00:00|97.3078|10
1000006639468|549874.36751|4183640.74873|17.796|260.436986|-1.30168|0.681223|0.052|2011-02-10 00:10:57.840000+00:00|87.8068|10
1000006639469|549863.969148|4183639.1966|17.749|260.885735|-1.3376|1.313451|0.05|2011-02-10 00:10:59.430000+00:00|94.8417|10
1000006639470|549853.500968|4183637.68759|17.703|261.061636|-1.119438|1.328855|0.045|2011-02-10 00:11:01.630000+00:00|82.2754|10
1000006639471|549843.705226|4183635.68724|17.69|256.162027|-0.542639|0.342061|0.039|2011-02-10 00:11:04.430000+00:00|102.981|10
1000006639472|549825.408178|4183632.66342|17.655|262.509157|-1.322684|1.718298|0.022|2011-02-10 00:11:19.230000+00:00|107.148|10
1000006639473|549803.471443|4183629.19796|17.646|257.77637|-1.315479|1.499522|0.025|2011-02-10 00:11:25.230000+00:00|92.8375|10
1000006639474|549792.020681|4183627.03768|17.439|259.13738|-1.137877|1.241008|0.025|2011-02-10 00:11:26.630000+00:00|100.482|10
1000006639475|549781.194258|4183625.07378|17.263|259.529263|-1.578367|0.728595|0.025|2011-02-10 00:11:27.830000+00:00|113.264|10
1000006639476|549770.053158|4183623.21396|17.077|260.167869|-1.428618|0.65016|0.026|2011-02-10 00:11:29.040000+00:00|99.59|10
1000006639477|549758.788393|4183621.42066|16.88|260.268538|-1.491226|0.825996|0.026|2011-02-10 00:11:30.230000+00:00|104.856|10
1000006639478|549747.021606|4183619.46838|16.701|259.95068|-1.323963|0.065086|0.026|2011-02-10 00:11:31.450000+00:00|101.393|10
1000006639479|549735.28032|4183617.47643|16.522|259.810474|-1.280637|-0.06224|0.026|2011-02-10 00:11:32.650000+00:00|94.9337|10
1000006639480|549725.063473|4183615.86178|16.35|259.966731|-1.594728|1.411745|0.027|2011-02-10 00:11:33.670000+00:00|108.651|10
1000006639481|549714.675543|4183614.06007|16.206|259.973433|-1.830661|-0.074092|0.027|2011-02-10 00:11:34.720000+00:00|110.097|10
1000006639482|549704.947|4183612.39587|16.054|259.873385|-1.736565|-0.660278|0.027|2011-02-10 00:11:35.830000+00:00|113.335|10
1000006639483|549694.932357|4183610.74005|15.901|259.642345|-1.994074|0.233495|0.026|2011-02-10 00:11:37.230000+00:00|101.169|10
1000006639484|549685.427905|4183609.05579|15.744|259.565768|-2.094389|-0.355859|0.025|2011-02-10 00:11:39.630000+00:00|88.7895|10
1000006639564|550055.955089|4183942.94123|16.296|219.572106|0.67374|0.995191|0.029|2011-02-10 00:17:06.430000+00:00|87.9187|10
1000006639565|549957.150479|4183922.89442|14.996|260.486307|-1.998863|1.761745|0.018|2011-02-10 00:17:17.830000+00:00|96.2624|10
1000006639566|549946.649159|4183921.22174|14.818|259.762212|-1.752742|2.023364|0.018|2011-02-10 00:17:19.640000+00:00|110.484|10
1000006639567|549655.43986|4183875.86104|12.443|259.093893|-2.022376|2.088488|0.021|2011-02-10 00:18:05.040000+00:00|102.204|10
1000006639568|549645.628772|4183873.84673|12.35|260.030879|-1.221109|1.8404|0.023|2011-02-10 00:18:09.830000+00:00|122.395|10
1000006639569|549635.022874|4183875.55347|12.261|301.601117|0.79673|0.86287|0.025|2011-02-10 00:18:12.230000+00:00|126.381|10
1000006639656|549533.899269|4183848.77949|11.548|80.482138|0.564231|0.708738|0.02|2011-02-10 00:32:09.450000+00:00|82.6097|10
1000006639657|549543.815164|4183850.29879|11.645|80.196804|0.233267|1.132681|0.021|2011-02-10 00:32:10.430000+00:00|94.0646|10
1000006639658|549553.969405|4183852.01805|11.704|79.547008|0.083857|0.626106|0.021|2011-02-10 00:32:11.430000+00:00|105.333|10
1000006639659|549565.58576|4183854.0634|11.806|79.664837|0.007639|0.448505|0.021|2011-02-10 00:32:12.630000+00:00|93.8381|10
1000006639660|549575.84813|4183855.73441|11.901|80.310483|-0.377283|0.552256|0.021|2011-02-10 00:32:13.830000+00:00|91.6938|10
1000006639661|549585.433766|4183857.27031|11.985|80.361893|-0.319133|0.222171|0.021|2011-02-10 00:32:15.230000+00:00|92.2666|10
1000006639662|549595.117356|4183858.89859|12.066|79.414605|-0.114974|0.074159|0.021|2011-02-10 00:32:17.850000+00:00|86.6629|10
1000006639663|549606.368944|4183860.79866|12.184|80.12192|1.388545|0.475351|0.018|2011-02-10 00:32:25.840000+00:00|92.7883|10
1000006639664|549618.25054|4183862.5368|12.29|81.001324|0.596979|1.233975|0.018|2011-02-10 00:32:27.250000+00:00|91.2884|10
1000006639665|549640.525813|4183866.226|12.382|78.839804|-0.027554|1.186626|0.018|2011-02-10 00:32:29.440000+00:00|89.5119|10
1000006639666|549651.106098|4183868.18294|12.462|79.131475|0.350072|0.580582|0.018|2011-02-10 00:32:30.440000+00:00|95.53|10
1000006639667|549661.935015|4183870.1225|12.563|79.273969|0.160159|0.193056|0.018|2011-02-10 00:32:31.450000+00:00|95.2661|10
1000006639668|549672.535819|4183872.01846|12.66|79.344228|-0.228342|0.103|0.018|2011-02-10 00:32:32.430000+00:00|92.7661|10
1000006639669|549683.388479|4183873.87354|12.76|79.65955|0.088776|0.422022|0.018|2011-02-10 00:32:33.430000+00:00|98.0695|10
1000006639670|549694.481928|4183875.74184|12.874|80.045108|0.260092|0.255397|0.018|2011-02-10 00:32:34.450000+00:00|95.6492|10
1000006639671|549705.337657|4183877.49541|12.991|80.174629|0.271249|0.218375|0.018|2011-02-10 00:32:35.440000+00:00|96.5741|10
1000006639672|549716.212805|4183879.25436|13.097|80.003018|-0.161494|0.430614|0.018|2011-02-10 00:32:36.430000+00:00|95.3908|10
1000006639673|549726.862918|4183881.02879|13.204|79.879254|-0.07114|0.21522|0.018|2011-02-10 00:32:37.450000+00:00|94.9448|10
1000006639674|549737.76552|4183882.8615|13.331|79.712321|-0.424505|0.284839|0.018|2011-02-10 00:32:38.630000+00:00|94.5285|10
1000006639675|549748.187718|4183884.64634|13.464|79.477332|-0.349165|0.387325|0.018|2011-02-10 00:32:40.060000+00:00|91.3018|10
1000006639676|549757.477552|4183886.12717|13.564|80.880386|-0.510629|0.556624|0.018|2011-02-10 00:32:42.230000+00:00|88.3122|10
1000006639677|549769.107471|4183887.8943|13.668|80.388574|1.214065|-0.016725|0.019|2011-02-10 00:32:47.230000+00:00|91.5058|10
1000006639678|549929.347745|4183914.02604|14.562|78.453206|0.54627|2.284366|0.02|2011-02-10 00:33:12.430000+00:00|93.3638|10
1000006639679|549964.765052|4183920.34415|15.086|79.959566|0.357176|1.338969|0.019|2011-02-10 00:33:15.630000+00:00|89.5999|10
1000006639680|549976.861402|4183922.34238|15.243|79.957818|0.50738|1.239519|0.019|2011-02-10 00:33:16.630000+00:00|95.2761|10
1000006639681|549988.901754|4183924.32628|15.401|80.005116|0.539657|1.387181|0.019|2011-02-10 00:33:17.630000+00:00|95.0609|10
1000006639682|550000.675649|4183926.26041|15.557|80.048748|0.195137|1.26259|0.019|2011-02-10 00:33:18.630000+00:00|93.058|10
1000006639683|550011.909199|4183928.10122|15.706|80.203373|-0.012251|0.89587|0.02|2011-02-10 00:33:19.640000+00:00|95.6231|10
1000006639684|550022.034822|4183929.70477|15.845|80.389963|0.058653|1.083904|0.02|2011-02-10 00:33:20.630000+00:00|91.8812|10
1000006639685|550032.694304|4183931.33707|16.036|80.501985|0.134352|1.585781|0.02|2011-02-10 00:33:21.830000+00:00|101.179|10
1000006639686|550043.210863|4183933.00367|16.199|80.467951|-0.325899|1.120976|0.02|2011-02-10 00:33:23.440000+00:00|99.4909|10
1000006639687|550053.204689|4183934.57708|16.352|80.325679|1.075749|0.777515|0.02|2011-02-10 00:33:27.450000+00:00|90.1366|10
1000006639688|550306.317318|4183977.40907|20.339|80.188325|0.588361|0.882326|0.025|2011-02-10 00:33:54.620000+00:00|91.447|10
1000006646404|549739.071342|4183771.26496|14.633|78.924924|1.039818|0.401503|0.019|2011-02-10 23:42:55.220000+00:00|84.9962|10
1000006646405|549749.447334|4183773.15806|14.802|79.03307|0.610784|0.218791|0.02|2011-02-10 23:42:56.620000+00:00|77.4656|10
1000006646406|549760.510376|4183775.11051|14.97|79.48186|0.542271|0.384754|0.02|2011-02-10 23:42:57.830000+00:00|82.8365|10
1000006646407|549770.362813|4183776.75199|15.11|79.980074|0.558585|0.511344|0.02|2011-02-10 23:42:58.820000+00:00|75.9462|10
1000006646408|549780.935969|4183778.46105|15.252|79.925168|0.195053|0.546786|0.02|2011-02-10 23:42:59.820000+00:00|91.2295|10
1000006646409|549792.302542|4183780.34331|15.295|79.77231|-0.245712|0.450875|0.02|2011-02-10 23:43:00.840000+00:00|111.777|10
1000006646410|549803.879803|4183782.28133|15.306|79.733046|0.125082|0.352458|0.02|2011-02-10 23:43:01.830000+00:00|127.038|10
1000006646411|549838.540966|4183788.04877|15.57|80.284008|-0.003101|0.374057|0.019|2011-02-10 23:43:04.630000+00:00|77.8991|10
1000006646412|549848.719213|4183789.63119|15.651|80.378749|-0.115947|0.394178|0.019|2011-02-10 23:43:05.420000+00:00|79.4041|10
1000006646413|549859.443832|4183791.35859|15.726|80.081836|-0.024583|0.248927|0.019|2011-02-10 23:43:06.240000+00:00|98.4539|10
1000006646414|549880.531819|4183794.75713|15.878|79.896228|-0.098342|0.145624|0.019|2011-02-10 23:43:07.830000+00:00|95.7561|10
1000006646415|549912.446407|4183800.22|16.114|79.179035|-0.031661|0.351327|0.02|2011-02-10 23:43:10.270000+00:00|98.2375|10
1000006646416|549922.485944|4183801.96562|16.189|79.788471|-0.123176|0.159142|0.02|2011-02-10 23:43:11.040000+00:00|91.7738|10
1000006646417|549953.347614|4183806.97963|16.223|80.364489|-0.773479|0.011077|0.02|2011-02-10 23:43:13.420000+00:00|78.9792|10
1000006646418|549974.630367|4183810.34784|16.22|79.743322|-1.145356|0.192189|0.02|2011-02-10 23:43:15.220000+00:00|83.2286|10
1000006646419|549984.631075|4183812.0467|16.209|79.320501|-0.943211|0.417027|0.019|2011-02-10 23:43:16.240000+00:00|84.894|10
1000006646420|549994.631271|4183813.81455|16.204|79.316336|-0.787966|0.198756|0.019|2011-02-10 23:43:17.420000+00:00|81.806|10
1000006646421|550005.03899|4183815.62709|16.2|79.205386|-1.029508|0.199776|0.018|2011-02-10 23:43:18.820000+00:00|89.2972|10
1000006646422|550014.896202|4183817.395|16.198|79.214043|-0.869849|-0.150302|0.018|2011-02-10 23:43:20.420000+00:00|81.0874|10
1000006646423|550025.379509|4183819.24127|16.198|79.190734|-0.929566|-0.022031|0.017|2011-02-10 23:43:22.620000+00:00|82.171|10
1000006646424|550035.137024|4183820.9416|16.182|80.241025|-0.776964|-0.33925|0.016|2011-02-10 23:43:26.420000+00:00|78.8595|10
1000006646425|550045.181539|4183822.41071|16.175|80.440183|0.016951|0.570084|0.016|2011-02-10 23:43:52.420000+00:00|87.9096|10
1000006646426|550056.320633|4183824.1997|16.169|79.963705|-0.42702|0.388152|0.016|2011-02-10 23:43:54.220000+00:00|84.7063|10
1000006646427|550066.740796|4183825.94515|16.172|79.396346|-0.49102|0.700086|0.016|2011-02-10 23:43:55.620000+00:00|93.2658|10
1000006646428|550088.716344|4183829.80227|16.21|79.980623|-0.159162|0.188542|0.016|2011-02-10 23:43:58.220000+00:00|95.98|10
1000006646429|550099.398961|4183831.47164|16.242|80.021268|0.684366|0.633593|0.016|2011-02-10 23:43:59.220000+00:00|86.2322|10
1000006646430|550111.925194|4183833.60452|16.341|79.25624|0.481699|0.514471|0.016|2011-02-10 23:44:00.220000+00:00|94.0391|10
1000006646431|550122.794851|4183835.49622|16.439|80.005785|-0.150833|0.123133|0.017|2011-02-10 23:44:01.030000+00:00|90.6673|10
1000006646432|550133.456408|4183837.20988|16.516|80.262938|-0.061832|-0.033397|0.017|2011-02-10 23:44:01.830000+00:00|93.7126|10
1000006646433|550144.155926|4183838.92008|16.603|79.885387|-0.16048|0.018367|0.017|2011-02-10 23:44:02.630000+00:00|82.0051|10
1000006646434|550154.619359|4183840.68173|16.67|80.034484|-0.403414|-0.186331|0.017|2011-02-10 23:44:03.420000+00:00|101.522|10
1000006646435|550164.82857|4183842.27813|16.747|81.187203|-0.434442|-0.437843|0.018|2011-02-10 23:44:04.210000+00:00|115.443|10
1000006646436|550176.96896|4183843.8519|16.808|82.21156|-0.105732|0.097097|0.018|2011-02-10 23:44:05.210000+00:00|135.124|10
1000006646437|550188.902088|4183845.22591|16.892|82.89298|-0.049888|0.636523|0.018|2011-02-10 23:44:06.220000+00:00|106.131|10
1000006646438|550200.961808|4183846.52858|16.969|82.557621|-0.071047|1.282287|0.019|2011-02-10 23:44:07.220000+00:00|107.742|10
1000006646439|550213.199119|4183848.10202|17.051|81.233128|-0.091706|1.344954|0.019|2011-02-10 23:44:08.230000+00:00|93.0292|10
1000006646440|550236.179564|4183851.56102|17.093|80.039304|-0.553712|1.829217|0.021|2011-02-10 23:44:10.060000+00:00|108.972|10
1000006646441|550245.918785|4183853.15941|17.224|79.896967|0.754111|1.462588|0.021|2011-02-10 23:44:10.820000+00:00|96.3692|10
1000006646442|550256.17306|4183854.86806|17.414|79.821057|0.433848|1.214792|0.021|2011-02-10 23:44:11.620000+00:00|88.254|10
1000006646443|550266.484037|4183856.54635|17.582|80.195338|0.574692|1.136893|0.021|2011-02-10 23:44:12.420000+00:00|92.7933|10
1000006646444|550276.680712|4183858.142|17.745|80.237191|0.21216|1.387239|0.022|2011-02-10 23:44:13.220000+00:00|88.7379|10
1000006646445|550287.039239|4183859.76009|17.902|80.295238|0.388652|1.545336|0.021|2011-02-10 23:44:14.050000+00:00|89.6698|10
1000006646446|550296.623378|4183861.26196|18.048|80.291391|0.341578|1.313069|0.021|2011-02-10 23:44:14.830000+00:00|85.0909|10
1000006646447|550308.683985|4183863.13344|18.259|80.33058|0.46631|1.453845|0.021|2011-02-10 23:44:15.830000+00:00|87.9724|10
1000006646448|550320.390958|4183864.97248|18.47|80.105388|0.489739|1.375644|0.02|2011-02-10 23:44:16.820000+00:00|89.1697|10
1000006646449|550332.061315|4183866.92446|18.662|79.400872|0.192317|1.291755|0.02|2011-02-10 23:44:17.820000+00:00|104.196|10
1000006646450|550342.602584|4183868.77358|18.853|79.323255|-0.449964|1.369109|0.02|2011-02-10 23:44:18.820000+00:00|110.414|10
1000006646451|550352.936234|4183870.4677|19.023|80.582289|-0.858416|1.324578|0.02|2011-02-10 23:44:20.220000+00:00|95.6594|10
1000006646452|550374.846365|4183873.98507|19.195|79.25778|0.982188|1.502777|0.025|2011-02-10 23:44:57.040000+00:00|91.4622|10
1000006646453|550432.117561|4183883.7035|21.324|79.701861|2.230105|1.068883|0.027|2011-02-10 23:45:01.240000+00:00|89.3641|10
1000006646454|550444.824234|4183885.83166|21.865|79.719583|1.905664|1.186355|0.027|2011-02-10 23:45:02.040000+00:00|87.6822|10
1000006646455|550457.42586|4183887.96173|22.388|79.76053|2.112647|0.859385|0.027|2011-02-10 23:45:02.830000+00:00|95.0475|10
1000006646456|550533.134611|4183900.41354|24.94|80.32354|3.565387|1.2885|0.025|2011-02-10 23:45:07.640000+00:00|120.448|10
1000006646457|550545.516567|4183902.33836|25.868|80.384508|3.974861|1.404903|0.025|2011-02-10 23:45:08.450000+00:00|91.2678|10
1000006675978|549495.875478|4183722.68373|13.207|113.098389|-0.305997|-1.136155|0.035|2011-01-24 22:53:53.590000+00:00|101.618|10
1000006675979|549508.459727|4183681.19718|13.773|171.022339|0.418836|-0.023356|0.038|2011-01-24 22:53:58.990000+00:00|83.7801|10
